"scenario_id","replicate_id","n","J","J_block","true_K1","true_K2","fit_K1","fit_K2","BIC_mod","mean_parameter_count","elapsed_min","seed","path"
11,24,1000,72,36,3,3,3,5,152201.003136774,349.692,2.27880611817042,12200305,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_024/fit_K1_3_K2_5.rds"
11,24,1000,72,36,3,3,4,5,152600.603277303,386.862,2.6580238421758,12200405,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_024/fit_K1_4_K2_5.rds"
11,24,1000,72,36,3,3,5,5,152939.317416747,418.102,3.37452978293101,12200505,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_024/fit_K1_5_K2_5.rds"
11,25,1000,72,36,3,3,1,1,155068.396628677,219.986,0.81072225968043,12210101,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_1_K2_1.rds"
11,25,1000,72,36,3,3,2,1,154243.993613829,252.794,0.918146987756093,12210201,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_2_K2_1.rds"
11,25,1000,72,36,3,3,3,1,152964.037099641,260.342,1.09797865152359,12210301,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_3_K2_1.rds"
11,25,1000,72,36,3,3,4,1,153346.219090747,289.326,1.43162054220835,12210401,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_4_K2_1.rds"
11,25,1000,72,36,3,3,5,1,154003.875968304,306.486,1.91890887419383,12210501,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_5_K2_1.rds"
11,25,1000,72,36,3,3,1,2,153916.975114975,246.272,0.624812547365824,12210102,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_1_K2_2.rds"
11,25,1000,72,36,3,3,2,2,152950.354905521,271.466,0.690935969352722,12210202,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_2_K2_2.rds"
11,25,1000,72,36,3,3,3,2,151608.619968368,278.826,0.800179282824198,12210302,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_3_K2_2.rds"
11,25,1000,72,36,3,3,4,2,152020.011060557,317.122,1.30678164958954,12210402,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_4_K2_2.rds"
11,25,1000,72,36,3,3,5,2,152636.112001715,330.776,1.58011325995127,12210502,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_5_K2_2.rds"
11,25,1000,72,36,3,3,1,3,152756.615453419,259.44,1.02390011548996,12210103,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_1_K2_3.rds"
11,25,1000,72,36,3,3,2,3,151496.296736665,266.14,1.15112577676773,12210203,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_2_K2_3.rds"
11,25,1000,72,36,3,3,3,3,150205.402923934,306.706,1.34910003741582,12210303,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_3_K2_3.rds"
11,25,1000,72,36,3,3,4,3,150563.298360949,344.846,1.69371036291122,12210403,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_4_K2_3.rds"
11,25,1000,72,36,3,3,5,3,150889.71802198,370.578,2.34421875079473,12210503,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_5_K2_3.rds"
11,25,1000,72,36,3,3,1,4,153857.624798314,279.002,1.29132332801819,12210104,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_1_K2_4.rds"
11,25,1000,72,36,3,3,2,4,152512.197242934,311.774,1.44437922239304,12210204,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_2_K2_4.rds"
11,25,1000,72,36,3,3,3,4,151224.211100368,329.104,1.67214248180389,12210304,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_3_K2_4.rds"
11,25,1000,72,36,3,3,4,4,151654.083541094,365.198,2.03776976664861,12210404,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_4_K2_4.rds"
11,25,1000,72,36,3,3,5,4,152443.070658402,379.34,2.7071114897728,12210504,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_5_K2_4.rds"
11,25,1000,72,36,3,3,1,5,155015.067258304,305.978,1.80018550554911,12210105,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_1_K2_5.rds"
11,25,1000,72,36,3,3,2,5,153732.868496386,332.604,2.00084141890208,12210205,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_2_K2_5.rds"
11,25,1000,72,36,3,3,3,5,152418.176847257,353.322,2.2887163678805,12210305,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_3_K2_5.rds"
11,25,1000,72,36,3,3,4,5,152897.371857773,382.396,2.166250983874,12210405,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_4_K2_5.rds"
11,25,1000,72,36,3,3,5,5,153001.197692292,428.584,3.13584779103597,12210505,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_025/fit_K1_5_K2_5.rds"
11,26,1000,72,36,3,3,1,1,155034.867541909,202.516,0.768802559375763,12220101,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_1_K2_1.rds"
11,26,1000,72,36,3,3,2,1,154115.601442464,238.25,0.914865040779114,12220201,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_2_K2_1.rds"
11,26,1000,72,36,3,3,3,1,152648.590599177,227.098,1.08744310537974,12220301,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_3_K2_1.rds"
11,26,1000,72,36,3,3,4,1,153040.919559411,255.966,1.37759496370951,12220401,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_4_K2_1.rds"
11,26,1000,72,36,3,3,5,1,153465.633505083,284.602,1.84968506097794,12220501,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_5_K2_1.rds"
11,26,1000,72,36,3,3,1,2,153552.817910605,209.402,0.622051231066386,12220102,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_1_K2_2.rds"
11,26,1000,72,36,3,3,2,2,152800.597741542,238.864,0.923474657535553,12220202,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_2_K2_2.rds"
11,26,1000,72,36,3,3,3,2,151598.477232353,277.578,1.14037536780039,12220302,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_3_K2_2.rds"
11,26,1000,72,36,3,3,4,2,151718.005483939,291.516,1.48145641883214,12220402,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_4_K2_2.rds"
11,26,1000,72,36,3,3,5,2,152511.060656407,299.974,1.62867423693339,12220502,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_5_K2_2.rds"
11,26,1000,72,36,3,3,1,3,152689.636973314,245.772,0.940641502539317,12220103,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_1_K2_3.rds"
11,26,1000,72,36,3,3,2,3,151427.003655266,260.904,1.14953003327052,12220203,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_2_K2_3.rds"
11,26,1000,72,36,3,3,3,3,150211.148616281,300.666,1.34207746187846,12220303,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_3_K2_3.rds"
11,26,1000,72,36,3,3,4,3,150597.177611283,331.908,1.69002460638682,12220403,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_4_K2_3.rds"
11,26,1000,72,36,3,3,5,3,151029.896400047,359.064,2.34501667022705,12220503,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_5_K2_3.rds"
11,26,1000,72,36,3,3,1,4,153717.196149681,266.866,1.29233154455821,12220104,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_1_K2_4.rds"
11,26,1000,72,36,3,3,2,4,152661.733825895,305.504,1.43660188118617,12220204,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_2_K2_4.rds"
11,26,1000,72,36,3,3,3,4,151349.325575232,322.402,1.66191730101903,12220304,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_3_K2_4.rds"
11,26,1000,72,36,3,3,4,4,151444.674095774,357.976,2.03124992450078,12220404,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_4_K2_4.rds"
11,26,1000,72,36,3,3,5,4,152014.599257964,384.408,2.65769599676132,12220504,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_5_K2_4.rds"
11,26,1000,72,36,3,3,1,5,154993.196271706,282.81,1.78098880449931,12220105,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_1_K2_5.rds"
11,26,1000,72,36,3,3,2,5,153822.16439758,333.444,1.9977654059728,12220205,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_2_K2_5.rds"
11,26,1000,72,36,3,3,3,5,152440.212245744,343.32,2.27760912577311,12220305,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_3_K2_5.rds"
11,26,1000,72,36,3,3,4,5,152806.442048631,379.976,2.69097716808319,12220405,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_4_K2_5.rds"
11,26,1000,72,36,3,3,5,5,153275.384816393,411.65,3.40066558122635,12220505,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_026/fit_K1_5_K2_5.rds"
11,27,1000,72,36,3,3,1,1,155187.085833506,219.802,0.811779367923737,12230101,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_1_K2_1.rds"
11,27,1000,72,36,3,3,2,1,154074.262003676,241.166,0.919044287999471,12230201,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_2_K2_1.rds"
11,27,1000,72,36,3,3,3,1,153007.907088745,256.158,1.09818905989329,12230301,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_3_K2_1.rds"
11,27,1000,72,36,3,3,4,1,153353.563932505,287.768,1.43083833058675,12230401,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_4_K2_1.rds"
11,27,1000,72,36,3,3,5,1,153692.789684378,317.998,2.06482119560242,12230501,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_5_K2_1.rds"
11,27,1000,72,36,3,3,1,2,154125.103446302,243.942,0.883262654145559,12230102,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_1_K2_2.rds"
11,27,1000,72,36,3,3,2,2,152981.539385202,288.054,0.999452253182729,12230202,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_2_K2_2.rds"
11,27,1000,72,36,3,3,3,2,151604.274319301,286.202,1.18692609071732,12230302,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_3_K2_2.rds"
11,27,1000,72,36,3,3,4,2,152002.823706394,319.616,1.52578059037526,12230402,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_4_K2_2.rds"
11,27,1000,72,36,3,3,5,2,152381.802435933,345.394,2.12672913471858,12230502,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_5_K2_2.rds"
11,27,1000,72,36,3,3,1,3,153009.565791156,263.458,1.02196743090947,12230103,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_1_K2_3.rds"
11,27,1000,72,36,3,3,2,3,151660.620178656,299.704,1.14687980413437,12230203,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_2_K2_3.rds"
11,27,1000,72,36,3,3,3,3,150421.496459056,307.7,1.3526210308075,12230303,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_3_K2_3.rds"
11,27,1000,72,36,3,3,4,3,150928.896031535,333.2,1.70164435704549,12230403,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_4_K2_3.rds"
11,27,1000,72,36,3,3,5,3,151145.842068028,369.026,2.32733218272527,12230503,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_5_K2_3.rds"
11,27,1000,72,36,3,3,1,4,154033.045641454,286.136,1.28420221805573,12230104,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_1_K2_4.rds"
11,27,1000,72,36,3,3,2,4,152766.927478087,317.188,1.43963530460993,12230204,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_2_K2_4.rds"
11,27,1000,72,36,3,3,3,4,151526.647663957,324.34,1.67658490339915,12230304,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_3_K2_4.rds"
11,27,1000,72,36,3,3,4,4,151891.282531702,358.622,2.02521284818649,12230404,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_4_K2_4.rds"
11,27,1000,72,36,3,3,5,4,152246.72142371,395.984,2.69479744036992,12230504,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_5_K2_4.rds"
11,27,1000,72,36,3,3,1,5,155185.720870581,309.752,1.79578567743301,12230105,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_1_K2_5.rds"
11,27,1000,72,36,3,3,2,5,153945.610160505,343.246,1.99493605693181,12230205,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_2_K2_5.rds"
11,27,1000,72,36,3,3,3,5,152621.06643973,356.69,2.27282844781876,12230305,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_3_K2_5.rds"
11,27,1000,72,36,3,3,4,5,153024.227985211,387.968,2.68269353310267,12230405,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_4_K2_5.rds"
11,27,1000,72,36,3,3,5,5,153236.211058856,428.088,3.40574720700582,12230505,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_027/fit_K1_5_K2_5.rds"
11,28,1000,72,36,3,3,1,1,155178.123192234,218.74,0.728484451770782,12240101,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_1_K2_1.rds"
11,28,1000,72,36,3,3,2,1,154017.749070255,231.368,0.916657829284668,12240201,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_2_K2_1.rds"
11,28,1000,72,36,3,3,3,1,152951.221646337,259.304,1.09183872143428,12240301,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_3_K2_1.rds"
11,28,1000,72,36,3,3,4,1,153332.722640123,288.586,1.42267034848531,12240401,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_4_K2_1.rds"
11,28,1000,72,36,3,3,5,1,153624.065955396,321.782,2.06798760096232,12240501,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_5_K2_1.rds"
11,28,1000,72,36,3,3,1,2,154322.484912425,255.988,0.883286070823669,12240102,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_1_K2_2.rds"
11,28,1000,72,36,3,3,2,2,152827.29554819,254.008,0.997380518913269,12240202,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_2_K2_2.rds"
11,28,1000,72,36,3,3,3,2,151625.72209555,273.036,1.18948712746302,12240302,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_3_K2_2.rds"
11,28,1000,72,36,3,3,4,2,151862.964859592,317.058,1.53483334382375,12240402,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_4_K2_2.rds"
11,28,1000,72,36,3,3,5,2,152282.091096768,332.988,2.14798851410548,12240502,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_5_K2_2.rds"
11,28,1000,72,36,3,3,1,3,152832.897771482,254.738,1.02127976020177,12240103,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_1_K2_3.rds"
11,28,1000,72,36,3,3,2,3,151593.119801579,295.376,1.14600444634755,12240203,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_2_K2_3.rds"
11,28,1000,72,36,3,3,3,3,150252.454788288,308.564,1.34759614467621,12240303,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_3_K2_3.rds"
11,28,1000,72,36,3,3,4,3,150690.770435351,337.784,1.70185548067093,12240403,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_4_K2_3.rds"
11,28,1000,72,36,3,3,5,3,151344.289768227,358.374,2.32329899072647,12240503,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_5_K2_3.rds"
11,28,1000,72,36,3,3,1,4,153622.753036374,271.72,1.28892433245977,12240104,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_1_K2_4.rds"
11,28,1000,72,36,3,3,2,4,152640.742748775,313.478,1.43595394690832,12240204,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_2_K2_4.rds"
11,28,1000,72,36,3,3,3,4,151276.342061849,327.556,1.67481360038122,12240304,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_3_K2_4.rds"
11,28,1000,72,36,3,3,4,4,151648.462171905,365.442,2.02003954648972,12240404,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_4_K2_4.rds"
11,28,1000,72,36,3,3,5,4,151855.129161861,393.222,2.69448778629303,12240504,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_5_K2_4.rds"
11,28,1000,72,36,3,3,1,5,155130.318292907,295.462,1.79729438225428,12240105,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_1_K2_5.rds"
11,28,1000,72,36,3,3,2,5,153691.471041813,322.734,1.99225637515386,12240205,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_2_K2_5.rds"
11,28,1000,72,36,3,3,3,5,152469.110322153,355.356,2.26824964284897,12240305,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_3_K2_5.rds"
11,28,1000,72,36,3,3,4,5,152809.570634184,386.884,2.68269442717234,12240405,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_4_K2_5.rds"
11,28,1000,72,36,3,3,5,5,153114.02136236,423.364,3.39548919200897,12240505,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_028/fit_K1_5_K2_5.rds"
11,29,1000,72,36,3,3,1,1,154969.759343875,213.772,0.80376174847285,12250101,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_1_K2_1.rds"
11,29,1000,72,36,3,3,2,1,154057.285362258,237.79,0.913433329264323,12250201,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_2_K2_1.rds"
11,29,1000,72,36,3,3,3,1,152938.566541027,243.708,1.08759955565135,12250301,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_3_K2_1.rds"
11,29,1000,72,36,3,3,4,1,153385.605986222,275.772,1.4157090028127,12250401,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_4_K2_1.rds"
11,29,1000,72,36,3,3,5,1,153740.439698791,304.436,2.0533750573794,12250501,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_5_K2_1.rds"
11,29,1000,72,36,3,3,1,2,153795.304700023,225.988,0.880775578816732,12250102,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_1_K2_2.rds"
11,29,1000,72,36,3,3,2,2,152897.846617699,258.22,0.993967723846436,12250202,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_2_K2_2.rds"
11,29,1000,72,36,3,3,3,2,151813.434675879,277.204,1.18058619101842,12250302,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_3_K2_2.rds"
11,29,1000,72,36,3,3,4,2,152029.000005473,318.33,1.5237960378329,12250402,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_4_K2_2.rds"
11,29,1000,72,36,3,3,5,2,152407.562630445,344.9,2.13864401976267,12250502,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_5_K2_2.rds"
11,29,1000,72,36,3,3,1,3,152764.537606561,258.008,1.02023425896962,12250103,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_1_K2_3.rds"
11,29,1000,72,36,3,3,2,3,151801.505793979,310.852,1.14646139939626,12250203,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_2_K2_3.rds"
11,29,1000,72,36,3,3,3,3,150492.649313365,309.016,1.34594486951828,12250303,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_3_K2_3.rds"
11,29,1000,72,36,3,3,4,3,150916.236888178,346.902,1.69491727749507,12250403,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_4_K2_3.rds"
11,29,1000,72,36,3,3,5,3,151186.869626081,380.288,2.31397178173065,12250503,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_5_K2_3.rds"
11,29,1000,72,36,3,3,1,4,153790.049558382,278.634,1.28441234032313,12250104,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_1_K2_4.rds"
11,29,1000,72,36,3,3,2,4,152804.056272872,329.548,1.43825928767522,12250204,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_2_K2_4.rds"
11,29,1000,72,36,3,3,3,4,151517.493584569,332.328,1.66672948996226,12250304,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_3_K2_4.rds"
11,29,1000,72,36,3,3,4,4,151851.960318614,366.644,2.01122261285782,12250404,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_4_K2_4.rds"
11,29,1000,72,36,3,3,5,4,152214.574614213,402.05,2.6910773674647,12250504,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_5_K2_4.rds"
11,29,1000,72,36,3,3,1,5,154999.230038711,301.062,1.79562697410584,12250105,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_1_K2_5.rds"
11,29,1000,72,36,3,3,2,5,154034.253905526,334.624,1.99396856625875,12250205,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_2_K2_5.rds"
11,29,1000,72,36,3,3,3,5,152712.753537037,355.478,2.26020578145981,12250305,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_3_K2_5.rds"
11,29,1000,72,36,3,3,4,5,153183.574251427,391.312,2.66866515874863,12250405,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_4_K2_5.rds"
11,29,1000,72,36,3,3,5,5,153400.245321187,428.762,3.38233678738276,12250505,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_029/fit_K1_5_K2_5.rds"
11,30,1000,72,36,3,3,1,1,154853.046258996,202.088,0.821481474240621,12260101,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_030/fit_K1_1_K2_1.rds"
11,30,1000,72,36,3,3,2,1,153881.57574322,240.578,0.925324567159017,12260201,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_030/fit_K1_2_K2_1.rds"
11,30,1000,72,36,3,3,3,1,152827.9030396,252.878,1.10206298828125,12260301,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_030/fit_K1_3_K2_1.rds"
11,30,1000,72,36,3,3,4,1,153268.696799157,279.86,1.43110630512238,12260401,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_030/fit_K1_4_K2_1.rds"
11,30,1000,72,36,3,3,5,1,153677.035357144,303.866,2.06780782938004,12260501,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_030/fit_K1_5_K2_1.rds"
11,30,1000,72,36,3,3,1,2,153675.362349553,244.28,0.892168804009755,12260102,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_030/fit_K1_1_K2_2.rds"
11,30,1000,72,36,3,3,2,2,152548.681139575,280.354,1.00455287297567,12260202,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_030/fit_K1_2_K2_2.rds"
11,30,1000,72,36,3,3,3,2,151395.400702399,293.85,1.19438033103943,12260302,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_030/fit_K1_3_K2_2.rds"
11,30,1000,72,36,3,3,4,2,151805.604025712,320.604,1.53025501171748,12260402,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_030/fit_K1_4_K2_2.rds"
11,30,1000,72,36,3,3,5,2,152324.5547563,331.566,1.75666691064835,12260502,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_030/fit_K1_5_K2_2.rds"
11,30,1000,72,36,3,3,1,3,152282.537821991,242.544,1.03204127947489,12260103,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_030/fit_K1_1_K2_3.rds"
11,30,1000,72,36,3,3,2,3,151103.971670542,286.656,1.15564842224121,12260203,"result/bic_fits/scenario_11_n1000_J36_trueK3/replicate_030/fit_K1_2_K2_3.rds"
